,ABB.NS,ACC.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,IDEA.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARICO.NS,MARUTI.NS,MPHASIS.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PERSISTENT.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TVSMOTOR.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2024-08-16,7805.6318359375,2315.105224609375,3105.870849609375,1831.0,1479.9818115234375,635.0206298828125,6660.0771484375,1164.9552001953125,9509.904296875,1547.824462890625,651.0458984375,189.85562133789065,1452.964599609375,306.0400085449219,5655.53369140625,1365.6883544921875,1544.947509765625,454.92877197265625,3392.19384765625,597.3768920898438,4593.95166015625,860.605224609375,1341.6488037109375,4756.32666015625,201.2496490478516,216.0580596923828,1363.8179931640625,2590.9248046875,1849.6146240234373,1539.6962890625,792.0662231445312,685.05810546875,4763.775390625,626.2662353515625,2640.5419921875,1178.1591796875,2009.139892578125,15.880000114440918,1361.944091796875,1747.378173828125,156.7879180908203,446.1101684570313,900.8359375,354.438720703125,3501.180908203125,2788.527587890625,651.06787109375,12082.5263671875,2779.408447265625,1236.7818603515625,66.59705352783203,382.4583740234375,296.92803955078125,4810.8359375,319.5072021484375,1460.58642578125,1683.3516845703125,782.0184326171875,24417.95703125,4204.95263671875,1710.99853515625,1169.119140625,143.16021728515625,4102.77783203125,1488.3284912109375,3423.181884765625,2580.492431640625,11224.55078125,376.3786926269531,241.96653747558597
2024-08-19,7718.2138671875,2324.56201171875,3099.626953125,1898.0,1482.954833984375,628.27880859375,6697.9248046875,1151.3773193359375,9396.8994140625,1549.02294921875,653.5598754882812,190.28173828125,1439.3511962890625,316.4407958984375,5658.34716796875,1346.28759765625,1544.359375,463.5425109863281,3404.09423828125,600.955810546875,4629.64111328125,850.9756469726562,1364.9029541015625,4751.68701171875,200.2812957763672,221.9856109619141,1362.4591064453125,2588.981689453125,1854.9373779296875,1549.156494140625,791.79931640625,681.38134765625,4820.25537109375,650.6591796875,2635.065673828125,1166.8961181640625,1986.796630859375,15.949999809265137,1345.4207763671875,1752.8773193359375,159.51719665527344,445.0451049804688,910.0579833984376,355.24639892578125,3488.131103515625,2714.60400390625,659.0455932617188,12019.7060546875,2843.142333984375,1225.86083984375,67.33515167236328,387.31060791015625,302.0629577636719,4828.02099609375,321.1113586425781,1475.65625,1666.05859375,783.5592041015625,24622.17578125,4154.384765625,1715.95654296875,1158.9315185546875,147.41136169433594,4171.4814453125,1497.1064453125,3443.156005859375,2587.78662109375,11244.0771484375,388.3968505859375,243.60699462890625
2024-08-20,7696.65576171875,2303.07373046875,3067.7568359375,1924.5999755859373,1479.090087890625,621.0908203125,6646.1337890625,1166.103271484375,9405.6025390625,1599.9544677734375,664.015625,195.12747192382807,1419.2738037109375,321.5951232910156,5691.21630859375,1384.3411865234375,1531.9593505859375,465.8513488769531,3413.8349609375,602.6968383789062,4682.43212890625,861.0518798828125,1375.5672607421875,4820.74169921875,201.2792816162109,219.9323272705078,1353.0921630859375,2627.142822265625,1862.6751708984373,1556.770751953125,794.783935546875,706.12451171875,4871.81201171875,664.5345458984375,2643.232177734375,1170.4189453125,2036.1199951171875,15.9399995803833,1379.06640625,1759.8331298828125,161.53367614746094,442.6931762695313,909.4630737304688,360.0924377441406,3505.44873046875,2720.641845703125,658.7993774414062,12084.158203125,2872.980224609375,1233.3782958984375,68.78071594238281,390.3372192382813,297.3785095214844,4888.0927734375,321.3000793457031,1483.1416015625,1755.5137939453125,789.9146728515625,24504.857421875,4143.73828125,1734.16845703125,1152.8287353515625,147.3826141357422,4202.41943359375,1528.979736328125,3453.142822265625,2616.169189453125,11278.2109375,391.8180236816406,245.9036407470703
2024-08-21,7815.84375,2302.4794921875,3112.764404296875,1920.8499755859373,1489.94140625,623.8668823242188,6725.36474609375,1172.492919921875,9475.13671875,1618.779296875,665.3145751953125,201.9253692626953,1433.2789306640625,323.2518920898437,5761.8408203125,1396.8594970703125,1563.081787109375,472.6002197265625,3430.43798828125,613.5784912109375,4858.55029296875,854.30126953125,1394.7431640625,4850.6533203125,200.8346405029297,219.4027404785156,1350.4229736328125,2675.11865234375,1893.0841064453125,1548.0028076171875,789.0088500976562,719.9866333007812,4909.2490234375,677.0765991210938,2681.80859375,1165.8541259765625,2032.02587890625,15.9399995803833,1381.761962890625,1760.302978515625,163.090576171875,448.55084228515625,918.04052734375,361.5482482910156,3528.359130859375,2718.776611328125,669.0422973632812,12090.0947265625,2899.71484375,1249.66162109375,68.19575500488281,392.9314270019531,295.2164001464844,4865.7578125,317.6671447753906,1485.8433837890625,1794.6845703125,785.3406372070312,24581.650390625,4143.15380859375,1732.49951171875,1159.0792236328125,145.45811462402344,4228.6201171875,1506.494873046875,3538.107421875,2611.5048828125,11130.3486328125,399.4061584472656,246.7003936767578
2024-08-22,7754.6708984375,2325.700927734375,3096.130126953125,1886.3499755859373,1478.8424072265625,626.39501953125,6803.15087890625,1168.050048828125,9534.95703125,1623.52294921875,666.1295166015625,203.57032775878903,1455.706787109375,322.23944091796875,5761.2978515625,1362.1973876953125,1554.4559326171875,469.6253662109375,3459.8525390625,624.9921264648438,4869.109375,853.0107421875,1376.298095703125,4870.3974609375,200.90380859375,217.4702606201172,1398.0335693359375,2745.16357421875,1868.5401611328125,1546.987548828125,791.6780395507812,721.4275512695312,4951.2841796875,677.0272216796875,2683.345947265625,1181.979736328125,2055.01025390625,16.200000762939453,1379.6654052734375,1767.3997802734375,162.9967803955078,447.7964172363281,925.4281005859376,363.2532958984375,3538.612548828125,2682.99267578125,672.63720703125,12144.900390625,2927.117919921875,1249.29443359375,69.31974029541016,387.55078125,292.19842529296875,4912.4580078125,315.1666259765625,1485.2979736328125,1789.3521728515625,789.9146728515625,24784.134765625,4127.36083984375,1718.7545166015625,1186.8861083984375,147.5836944580078,4182.63037109375,1512.6910400390625,3581.83203125,2685.686767578125,11238.1650390625,403.1343994140625,243.2554626464844
2024-08-23,7702.1689453125,2301.09326171875,3073.45166015625,1900.9000244140625,1477.851318359375,628.1796264648438,6833.1806640625,1164.0565185546875,10008.3779296875,1637.7039794921875,665.3640747070312,199.8939208984375,1475.686279296875,324.1723327636719,5717.71875,1345.3900146484375,1543.42822265625,478.5055236816406,3389.122802734375,622.1870727539062,4814.08740234375,843.33154296875,1373.424560546875,4835.4013671875,198.35922241210935,213.1964874267578,1386.4342041015625,2738.587646484375,1857.697509765625,1533.4200439453125,788.6448364257812,724.4086303710938,5002.330078125,676.5828247070312,2705.25244140625,1194.2847900390625,2068.427001953125,15.81999969482422,1386.3046875,1750.3392333984375,162.37777709960938,448.9057922363281,933.1627197265624,362.5553588867188,3530.812255859375,2708.566650390625,667.9589233398438,12170.5732421875,2862.190673828125,1238.6182861328125,67.91706085205078,386.2056579589844,289.52020263671875,4835.94482421875,317.2897644042969,1487.1322021484375,1783.421875,785.1480102539062,24480.580078125,4107.53125,1743.3973388671875,1178.0272216796875,147.64114379882812,4147.2333984375,1500.6270751953125,3547.6474609375,2745.975341796875,11270.3603515625,394.1427612304688,240.16204833984372
2024-08-26,7696.8828125,2320.45263671875,3066.1083984375,1888.9000244140625,1469.1802978515625,622.2805786132812,6752.8037109375,1168.399658203125,10033.4794921875,1683.94189453125,669.5621337890625,198.2489471435547,1482.34619140625,323.20587158203125,5721.9638671875,1391.5230712890625,1562.4447021484375,477.8395080566406,3450.447509765625,633.1170043945312,4883.78125,842.6365966796875,1371.212646484375,4812.794921875,197.53421020507807,218.5665740966797,1412.0595703125,2726.680908203125,1884.7550048828125,1586.9510498046875,795.8759155273438,721.0797729492188,4964.10400390625,703.000244140625,2710.5849609375,1204.009765625,2093.532470703125,15.789999961853027,1382.2611083984375,1763.5458984375,162.68728637695312,448.8170166015625,955.424560546875,361.45849609375,3573.345947265625,2742.04345703125,678.152587890625,12112.69921875,2883.292236328125,1233.892578125,70.2017822265625,398.6003723144531,297.6456604003906,4945.787109375,319.17694091796875,1499.649169921875,1790.3489990234375,784.859130859375,24679.150390625,4119.755859375,1740.1573486328125,1200.91259765625,149.0773468017578,4183.0498046875,1539.8232421875,3607.470703125,2754.113037109375,11265.689453125,406.2486267089844,243.7241668701172
2024-08-27,7812.0341796875,2325.354248046875,3064.210205078125,1886.800048828125,1465.0181884765625,619.10791015625,6754.248046875,1179.331787109375,10099.8876953125,1716.697998046875,677.9830322265625,199.23989868164065,1491.3564453125,321.27301025390625,5689.7353515625,1440.1497802734375,1566.4637451171875,471.8898620605469,3397.712158203125,622.3321533203125,4860.236328125,840.2044067382812,1375.09326171875,4806.52587890625,195.735107421875,219.74652099609372,1413.612548828125,2690.11376953125,1868.0965576171875,1579.705810546875,794.8082275390625,734.8921508789062,4975.99462890625,694.7540893554688,2658.461181640625,1216.9598388671875,2124.21142578125,16.040000915527344,1380.9632568359375,1786.0584716796875,162.4903106689453,444.2907104492188,936.0880126953124,359.6337585449219,3633.001708984375,2729.968017578125,665.5951538085938,12363.08984375,2896.898193359375,1234.822998046875,70.33348083496094,393.6040344238281,298.5534973144531,4862.73681640625,316.44049072265625,1487.6031494140625,1832.9085693359373,785.677734375,24586.75,4099.75146484375,1756.7987060546875,1190.62646484375,148.119873046875,4178.125,1525.224365234375,3529.014892578125,2720.272216796875,11229.1708984375,406.950439453125,242.3883819580078
2024-08-28,7843.1064453125,2307.62890625,3025.14697265625,1861.0999755859373,1456.5452880859375,611.1268310546875,6749.26904296875,1169.0484619140625,10249.103515625,1711.205322265625,681.5786743164062,194.87973022460935,1524.263671875,320.4446105957031,5629.57421875,1447.0322265625,1586.21533203125,467.40533447265625,3449.727783203125,623.2994384765625,4987.3310546875,831.0215454101562,1382.2718505859375,4883.52734375,194.3832855224609,218.7709808349609,1434.1417236328125,2705.707275390625,1863.5625,1586.9510498046875,794.4927978515625,737.4260864257812,4934.05224609375,696.2848510742188,2656.01123046875,1214.47900390625,2112.916259765625,15.970000267028809,1413.4605712890625,1822.7177734375,162.9592742919922,441.3619079589844,941.2940063476562,357.2306823730469,3619.608642578125,2746.853759765625,651.905029296875,12225.181640625,2949.842529296875,1220.645263671875,69.28606414794922,393.0275268554688,297.6002502441406,4950.29443359375,315.5912170410156,1485.4716796875,1837.6429443359373,779.41845703125,24466.85546875,4066.17578125,1778.8394775390625,1182.3089599609375,147.16241455078125,4186.3935546875,1527.8062744140625,3505.413818359375,2716.451416015625,11164.0341796875,408.83642578125,250.56716918945312
2024-08-29,7781.94970703125,2287.67529296875,3017.30419921875,1829.6500244140625,1462.739013671875,607.2601928710938,6829.6943359375,1173.4913330078125,10394.421875,1753.2989501953125,697.7340087890625,192.1744384765625,1533.616943359375,328.0841064453125,5755.9677734375,1451.9197998046875,1586.5584716796875,468.470947265625,3461.771728515625,623.0576171875,4969.3369140625,825.859375,1368.8131103515625,4852.9736328125,194.7411193847656,215.4634552001953,1433.365234375,2666.499755859375,1866.1744384765625,1616.85400390625,795.1964721679688,732.2589111328125,4992.66943359375,691.7913818359375,2676.091796875,1212.5439453125,2109.414306640625,16.299999237060547,1415.1578369140625,1817.3128662109373,165.85736083984375,448.2845764160156,931.8240356445312,354.42877197265625,3614.114013671875,2707.1923828125,650.7723999023438,12320.451171875,2963.209716796875,1226.5465087890625,68.57858276367188,393.8442687988281,299.23443603515625,5029.53173828125,314.5060729980469,1507.90283203125,1837.6429443359373,784.3295288085938,24594.826171875,4018.123046875,1766.4200439453125,1179.6512451171875,146.4634552001953,4191.73486328125,1546.582763671875,3511.077880859375,2730.642822265625,11151.3154296875,406.5118103027344,252.48887634277344
2024-08-30,7840.78466796875,2306.4404296875,3016.50537109375,1838.1500244140625,1468.5361328125,611.771240234375,6899.71240234375,1173.341552734375,10474.9208984375,1780.662353515625,711.2273559570312,198.48678588867188,1556.28955078125,329.1885986328125,5779.50927734375,1451.9197998046875,1622.18994140625,466.16217041015625,3493.634033203125,616.2868041992188,5049.98583984375,838.9635009765625,1388.601318359375,4897.0029296875,193.5284576416016,220.83352661132807,1437.7335205078125,2689.06787109375,1872.1873779296875,1618.146484375,794.395751953125,734.0475463867188,5067.82177734375,692.6307983398438,2669.1259765625,1219.7879638671875,2112.7685546875,15.640000343322754,1422.9453125,1827.041748046875,165.9792938232422,445.4444885253906,933.2122802734376,355.13671875,3634.914794921875,2754.118408203125,637.3778076171875,12270.1953125,2964.64208984375,1224.6856689453125,68.19269561767578,399.8974914550781,300.2784729003906,5121.5458984375,318.3748779296875,1496.6995849609375,1844.221435546875,785.3887939453125,25249.447265625,4032.04443359375,1788.4610595703125,1181.32470703125,146.26239013671875,4230.70947265625,1536.3966064453125,3542.827880859375,2791.923583984375,11230.7119140625,410.94183349609375,252.34825134277344
2024-09-02,7606.82763671875,2313.3720703125,3039.28369140625,1945.699951171875,1481.0224609375,615.0925903320312,6852.4521484375,1186.86962890625,10700.4990234375,1838.0853271484373,734.924560546875,199.7849273681641,1538.954345703125,329.9249572753906,5845.5439453125,1482.5423583984375,1614.10302734375,462.521240234375,3483.269287109375,615.8031616210938,4993.42822265625,842.0906372070312,1357.1614990234375,4849.07421875,193.54833984375,217.46096801757807,1426.91064453125,2681.046875,1858.436767578125,1667.431396484375,789.5668334960938,740.60595703125,5181.8974609375,675.3977661132812,2679.7431640625,1220.5322265625,2156.07421875,15.050000190734863,1446.706787109375,1846.5933837890625,167.62998962402344,452.6777648925781,932.5677490234376,355.0270080566406,3613.770751953125,2726.237548828125,641.1204223632812,12294.333984375,2962.302734375,1229.16650390625,66.2785415649414,393.9403381347656,296.14764404296875,5157.15234375,316.6291809082031,1503.2679443359375,1882.5450439453125,791.6961669921875,25195.25,3965.654052734375,1782.8648681640625,1180.8817138671875,146.37730407714844,4200.3291015625,1545.92578125,3565.087890625,2769.495361328125,11352.9375,406.3801879882813,249.5594787597656
2024-09-03,7674.6533203125,2318.47216796875,3033.239501953125,1897.9000244140625,1466.207275390625,612.5147705078125,6817.39404296875,1189.6649169921875,10621.203125,1863.1016845703125,726.4048461914062,199.54708862304688,1528.4261474609375,327.11767578125,5839.5224609375,1496.207763671875,1620.5235595703125,461.4112548828125,3488.88330078125,617.3024291992188,5022.32666015625,841.4453125,1353.5474853515625,4803.5146484375,193.4390106201172,216.0394744873047,1417.8834228515625,2697.038818359375,1874.75,1652.4798583984375,794.6140747070312,753.9712524414062,5245.345703125,670.4599609375,2684.787353515625,1238.1463623046875,2178.220947265625,15.109999656677246,1434.376708984375,1824.73876953125,165.1914520263672,452.1009216308594,923.1473999023438,355.7349853515625,3620.687744140625,2733.9443359375,630.3849487304688,12264.357421875,2984.120361328125,1239.37744140625,65.84059143066406,390.4813232421875,292.5162048339844,5240.203125,315.7799987792969,1496.203857421875,1922.31396484375,794.2479858398438,25274.814453125,3959.336669921875,1778.4959716796875,1180.192626953125,145.6783447265625,4192.24658203125,1543.5316162109375,3598.477294921875,2761.456787109375,11388.6103515625,407.5205993652344,251.24679565429688
2024-09-04,7547.349609375,2325.6513671875,3009.511962890625,1930.9000244140625,1458.824462890625,621.7352294921875,6903.09814453125,1175.7874755859375,10544.3115234375,1869.393310546875,721.0411376953125,197.8030242919922,1529.6993408203125,328.8204345703125,5849.88671875,1483.5396728515625,1619.2493896484375,447.2474670410156,3523.4326171875,628.7643432617188,5052.6630859375,844.1753540039062,1340.384765625,4771.677734375,186.7395477294922,213.66102600097656,1432.0064697265625,2747.654541015625,1874.1094970703125,1647.6802978515625,796.7737426757812,754.0209350585938,5279.9482421875,658.5103759765625,2729.8974609375,1226.88330078125,2220.243896484375,14.829999923706056,1432.0804443359375,1807.0670166015625,166.03558349609375,449.3939514160156,925.2297973632812,355.7349853515625,3582.07861328125,2699.33837890625,635.8511352539062,12204.1591796875,2949.12646484375,1241.3363037109375,64.64921569824219,389.2322387695313,285.43475341796875,5199.69287109375,314.1286315917969,1501.5823974609375,1905.91796875,786.2554321289062,25535.5625,3953.4873046875,1799.4569091796875,1176.206298828125,144.7495880126953,4161.49462890625,1544.658203125,3585.111328125,2753.815185546875,11507.5078125,402.9589538574219,243.3257751464844
2024-09-05,7558.267578125,2396.206787109375,3012.509033203125,1890.300048828125,1452.3336181640625,626.444580078125,6906.48486328125,1178.6329345703125,10440.4912109375,1862.4525146484373,715.647705078125,201.81637573242188,1515.3023681640625,331.9959411621094,5774.3271484375,1529.72265625,1595.5765380859375,441.3421936035156,3511.62841796875,623.6862182617188,5076.7529296875,835.53857421875,1322.32470703125,4738.65625,188.5088348388672,211.9422149658203,1414.9228515625,2731.662841796875,1852.57177734375,1652.572021484375,798.5450439453125,747.1146850585938,5326.814453125,661.6212158203125,2727.20703125,1226.486328125,2224.929931640625,15.09000015258789,1420.59912109375,1817.1248779296875,170.077880859375,453.6984252929688,917.6934814453124,354.5683288574219,3555.93017578125,2673.322998046875,634.1768798828125,12166.912109375,2948.171630859375,1226.718017578125,65.14230346679688,387.4547424316406,282.71112060546875,5214.45068359375,312.5716552734375,1480.192138671875,1901.582275390625,788.422119140625,25428.052734375,3911.0205078125,1793.2225341796875,1170.005126953125,145.26663208007812,4158.4296875,1539.2130126953125,3699.54052734375,2740.71533203125,11469.9453125,409.4067077636719,245.99734497070312
2024-09-06,7426.171875,2405.712890625,2972.646484375,1863.300048828125,1429.392333984375,617.9181518554688,6879.09521484375,1156.868408203125,10415.8212890625,1854.6630859375,722.7846069335938,194.5527191162109,1507.516357421875,324.1263122558594,5767.96044921875,1507.5289306640625,1579.206787109375,433.8385009765625,3507.309814453125,623.2994384765625,5093.50732421875,808.3375244140625,1316.6766357421875,4691.6650390625,182.3461456298828,207.01809692382807,1401.0908203125,2683.089599609375,1845.573486328125,1620.77685546875,794.419921875,733.7494506835938,5335.68603515625,658.8065795898438,2727.687255859375,1198.899169921875,2231.094970703125,13.350000381469728,1407.0709228515625,1787.703369140625,165.6697998046875,445.2669982910156,924.9818725585938,351.8162536621094,3507.460205078125,2648.780029296875,655.2044677734375,12055.6669921875,2913.607421875,1225.8853759765625,64.61553192138672,379.3356628417969,280.3507080078125,5140.4638671875,311.2034606933594,1452.2830810546875,1890.0703125,753.514892578125,25376.7265625,3868.992919921875,1791.308349609375,1155.437255859375,144.78790283203125,4140.59130859375,1523.95703125,3672.36181640625,2731.386962890625,11360.8369140625,403.3537292480469,244.00537109375
2024-09-09,7509.65771484375,2434.727294921875,2961.357177734375,1865.75,1422.950927734375,624.7591552734375,6833.1806640625,1168.9486083984375,10432.6513671875,1857.9586181640625,725.777587890625,193.64105224609372,1510.84619140625,320.1224365234375,5862.6201171875,1534.3609619140625,1588.1268310546875,430.1976623535156,3533.413330078125,640.6615600585938,5128.89990234375,820.7467651367188,1314.4549560546875,4686.5810546875,183.87689208984372,202.30763244628903,1448.2650146484375,2700.526123046875,1865.3365478515625,1612.147216796875,799.0546264648438,731.1658325195312,5337.1259765625,650.3629150390625,2807.290283203125,1225.5435791015625,2202.191650390625,13.199999809265137,1425.7906494140625,1780.9356689453125,164.45053100585938,454.18658447265625,926.4197387695312,357.0013427734375,3510.943359375,2659.33349609375,665.7921142578125,12015.69921875,2858.41943359375,1232.521240234375,63.60180282592773,374.57958984375,271.3627624511719,5119.4658203125,310.0238952636719,1449.928466796875,1895.5023193359373,755.2000732421875,25563.158203125,3836.177734375,1788.6573486328125,1173.351806640625,143.11233520507812,4133.9013671875,1482.6015625,3661.48046875,2744.08984375,11421.94921875,403.74847412109375,241.3103485107422
2024-09-10,7445.24072265625,2419.527099609375,2983.586181640625,1849.699951171875,1440.2930908203125,621.6856689453125,6893.7861328125,1185.2720947265625,10567.44140625,1822.0567626953125,715.346435546875,198.2291259765625,1545.3204345703125,318.41973876953125,5892.67626953125,1503.7884521484375,1599.74267578125,436.1029052734375,3522.808837890625,643.4667358398438,5379.66943359375,823.7745971679688,1313.36865234375,4676.5615234375,184.2545928955078,204.33303833007807,1458.9422607421875,2692.75439453125,1894.9569091796875,1642.0042724609375,800.923095703125,698.4730224609375,5266.89697265625,651.3011474609375,2784.999755859375,1227.8260498046875,2131.856689453125,13.529999732971191,1433.2286376953125,1797.5263671875,164.64749145507812,455.8284301757813,930.8820190429688,357.29052734375,3528.457275390625,2640.827880859375,669.731689453125,12132.08984375,2941.201171875,1241.70361328125,64.60021209716797,380.7769470214844,268.3668212890625,5223.91015625,315.30816650390625,1449.011474609375,1847.3609619140625,753.6593017578125,25490.380859375,3850.596435546875,1802.893310546875,1185.261962890625,143.064453125,4188.06591796875,1509.0765380859375,3704.06201171875,2734.06640625,11468.35546875,403.5192260742188,246.4192047119141
2024-09-11,7478.091796875,2416.853271484375,2935.08203125,1814.449951171875,1417.69873046875,617.6702880859375,6872.57177734375,1184.173828125,10983.8779296875,1830.6951904296875,725.5899047851562,193.91851806640625,1545.271484375,313.1732788085937,5930.9248046875,1517.603515625,1596.164794921875,429.7536315917969,3506.44580078125,642.1609497070312,5392.408203125,818.0167236328125,1305.8839111328125,4666.14599609375,182.0777740478516,201.787353515625,1455.9329833984375,2671.431640625,1929.604248046875,1641.6812744140625,797.7928466796875,695.7403564453125,5252.73046875,639.6478271484375,2790.33203125,1226.88330078125,2101.128173828125,13.140000343322754,1418.9017333984375,1795.50537109375,159.1983184814453,456.49407958984375,919.9741821289062,356.8218688964844,3470.371826171875,2605.7314453125,670.1749267578125,12111.51171875,2928.025146484375,1237.4674072265625,63.3322868347168,374.387451171875,259.0157165527344,5239.60888671875,314.4117431640625,1439.072265625,1853.0423583984373,740.1296997070312,25380.34375,3856.328857421875,1812.07275390625,1185.508056640625,141.8676300048828,4161.587890625,1504.570068359375,3687.864013671875,2738.68115234375,11415.09375,390.4965515136719,241.07598876953125
2024-09-12,7627.52587890625,2443.342529296875,2988.181884765625,1811.9000244140625,1459.3199462890625,622.7763061523438,7033.4736328125,1201.3958740234375,11275.0478515625,1852.3660888671875,733.7638549804688,195.19683837890625,1612.7999267578125,316.9009704589844,6030.2236328125,1571.5667724609375,1624.4935302734375,440.1433715820313,3496.129150390625,642.9830932617188,5435.533203125,829.830322265625,1319.974609375,4812.59716796875,182.47537231445312,204.99267578125,1469.0369873046875,2747.106689453125,1967.8492431640625,1668.30810546875,808.8092651367188,710.0496215820312,5390.8662109375,667.7935180664062,2840.5341796875,1242.5623779296875,2093.7294921875,13.520000457763672,1441.0159912109375,1833.3865966796875,162.4997100830078,461.0647888183594,946.7974853515624,364.4399108886719,3553.82080078125,2690.79736328125,675.7396240234375,12268.0673828125,2958.053955078125,1237.957275390625,65.99372100830078,388.9920959472656,266.9595642089844,5256.10009765625,319.1297912597656,1467.1298828125,1869.787109375,758.5704345703125,25782.193359375,3892.419677734375,1831.4139404296875,1203.5701904296875,145.28578186035156,4197.2177734375,1542.733642578125,3740.681396484375,2801.401123046875,11636.4892578125,405.0783081054688,248.4346160888672
2024-09-13,7592.1552734375,2492.904541015625,2965.55322265625,1788.199951171875,1439.0048828125,624.2138671875,6990.99462890625,1215.472900390625,11288.1748046875,1891.9129638671875,750.5761108398438,205.2252349853516,1600.7535400390625,315.06011962890625,6053.76513671875,1570.519287109375,1626.8951416015625,435.34808349609375,3478.66259765625,639.2590942382812,5451.24658203125,857.3291625976562,1315.4027099609375,4796.11083984375,185.39768981933597,203.34820556640625,1447.5369873046875,2774.2578125,1959.61865234375,1673.107421875,808.4938354492188,700.9573364257812,5384.0380859375,664.8801879882812,2818.00341796875,1240.7760009765625,2080.7080078125,13.40999984741211,1461.6826171875,1827.417724609375,162.43405151367188,456.0503234863281,946.549560546875,363.0239868164063,3544.990234375,2689.030517578125,671.6522827148438,12184.17578125,3003.980224609375,1239.6956787109375,67.58935546875,385.67718505859375,264.59918212890625,5308.79248046875,318.2333679199219,1460.016357421875,1840.433837890625,761.5555419921875,25646.88671875,3925.08837890625,1819.9761962890625,1191.3154296875,146.96133422851562,4201.76953125,1554.7508544921875,3743.4140625,2807.15673828125,11644.1416015625,416.404296875,258.06640625
2024-09-16,7671.9853515625,2487.5078125,2982.087646484375,1930.800048828125,1427.7076416015625,621.9335327148438,7003.14599609375,1229.0509033203125,11241.2412109375,1855.1124267578125,725.609619140625,203.42169189453125,1601.73291015625,313.5414733886719,5984.57177734375,1560.7938232421875,1626.60107421875,438.0121765136719,3516.474609375,639.6943359375,5432.11328125,855.8400268554688,1312.717041015625,4836.48779296875,183.5786895751953,202.3819580078125,1413.612548828125,2755.27685546875,1961.4423828125,1672.2305908203125,810.9202880859375,696.9327392578125,5368.85009765625,676.6322631835938,2754.734375,1253.1802978515625,2066.552490234375,13.239999771118164,1467.822509765625,1833.1986083984373,161.14915466308594,453.6096801757813,962.8616943359376,365.2077331542969,3593.31298828125,2706.99560546875,684.7022094726562,12157.416015625,2984.501953125,1248.60888671875,67.1023941040039,394.9972229003906,265.5523681640625,5250.45458984375,319.17694091796875,1458.7523193359375,1815.266845703125,756.451904296875,25385.595703125,3926.580078125,1829.0084228515625,1199.3868408203125,147.65072631835938,4193.08251953125,1548.1318359375,3717.22900390625,2820.1572265625,11569.3154296875,409.296875,258.6757202148437
2024-09-17,7779.1337890625,2482.25927734375,2972.396728515625,1954.4000244140625,1413.73486328125,617.6702880859375,6979.939453125,1230.0992431640625,11493.1708984375,1846.2242431640625,727.560546875,205.7999725341797,1627.49072265625,311.4704895019531,6032.0,1569.9708251953125,1638.756103515625,433.7940673828125,3502.463134765625,638.5337524414062,5405.197265625,854.59912109375,1309.6656494140625,4788.11474609375,183.22085571289065,204.147216796875,1416.5732421875,2744.86474609375,1977.854248046875,1673.9842529296875,809.876953125,694.4982299804688,5537.6875,674.5089721679688,2760.88330078125,1258.39013671875,2074.542724609375,13.119999885559082,1463.978759765625,1835.360595703125,159.92050170898438,450.636474609375,956.1682739257812,368.2688598632813,3625.642822265625,2736.69287109375,681.5504760742188,12114.62890625,3034.2001953125,1247.2620849609375,66.19576263427734,399.9935302734375,267.5043334960937,5304.880859375,317.903076171875,1459.6942138671875,1813.1737060546875,753.9000854492188,25204.958984375,3956.470458984375,1832.1011962890625,1201.109375,146.31983947753906,4186.02099609375,1550.5260009765625,3743.811279296875,2797.33203125,11572.296875,412.5066528320313,258.6757202148437
